id,exper1,married1,female1,union1,educ1,blcak1,lwage1,exper2,married2,female2,union2,educ2,blcak2,lwage2,exper3,married3,female3,union3,educ3,blcak3,lwage3,exper4,married4,female4,union4,educ4,blcak4,lwage4
445,16,1,0,1,17,0,6.79122,17,1,0,1,17,0,6.90575,18,1,0,1,17,0,7.00307,19,1,0,1,17,0,7.09008
446,3,0,1,0,16,0,5.8999,4,0,1,0,16,0,5.99146,5,0,1,0,16,0,6.10256,6,0,1,0,16,0,5.8944
447,22,1,0,0,8,0,5.70378,23,1,0,0,8,0,5.78383,24,1,0,0,8,0,5.99146,25,1,0,0,8,0,5.99146
448,34,1,0,1,10,1,6.52209,35,1,0,1,10,1,6.57925,36,1,0,1,10,1,6.7093,37,1,0,1,10,1,6.7334
449,8,1,0,0,12,0,5.96615,9,1,0,0,12,0,6.08677,10,1,0,0,12,0,6.16331,11,1,0,0,12,0,6.85646
450,7,1,0,1,11,0,6.48158,8,1,0,1,11,0,6.58617,9,1,0,1,11,0,6.66058,10,1,0,1,11,0,6.76964
451,11,1,0,1,11,0,6.34212,12,1,0,1,11,0,6.5582,13,1,0,1,11,0,6.66568,14,1,0,1,11,0,6.7546
452,9,0,1,0,12,0,5.94017,10,0,1,0,12,0,5.8861,11,0,1,0,12,0,6.06379,12,0,1,0,12,0,5.90808
453,34,0,0,0,12,0,6.80239,35,0,0,0,12,0,6.83411,36,0,0,1,12,0,6.89366,37,0,0,0,12,0,6.89366
454,8,1,0,1,12,0,6.52356,9,1,0,1,12,0,6.55393,10,1,0,1,12,0,6.55393,11,1,0,1,12,0,6.78333
455,24,1,0,0,8,0,6.10925,25,1,0,0,8,0,6.20456,26,1,0,0,8,0,6.19441,27,1,0,0,8,0,6.28227
456,23,1,0,0,11,0,6.51471,24,1,0,0,11,0,6.59578,25,1,0,0,11,0,6.66568,26,1,0,0,11,0,6.59987
457,34,1,0,1,10,0,5.93754,35,1,0,1,10,0,6.0845,36,1,0,1,10,0,6.06146,37,1,0,1,10,0,6.21461
458,12,1,0,0,17,0,6.51471,13,1,0,0,17,0,6.61338,14,1,0,0,17,0,6.71538,15,1,0,0,17,0,6.81892
459,21,1,0,0,14,0,6.31716,22,1,0,0,14,0,6.6958,23,1,0,0,14,0,6.81564,24,1,0,0,14,0,6.87213
460,7,1,0,1,12,0,6.49979,8,1,0,1,12,0,6.72743,9,1,0,1,12,0,6.71538,10,0,0,1,12,0,6.77878
461,29,1,0,0,12,0,6.32794,30,1,0,0,12,0,6.44572,31,1,0,0,12,0,6.45362,32,1,0,0,12,0,6.50728
462,36,1,0,0,6,0,6.16331,37,1,0,0,6,0,6.39693,38,1,0,0,6,0,5.95584,39,1,0,0,6,0,6.07535
463,13,0,1,0,17,0,6.67834,14,0,1,0,17,0,6.68461,15,0,1,0,17,0,6.85646,16,0,1,0,17,0,6.85646
464,40,0,1,0,12,0,5.92693,41,0,1,0,12,0,5.99146,42,0,1,0,12,0,5.85793,43,0,1,0,12,0,6.07993
465,3,1,0,1,16,0,6.21461,4,1,0,1,16,0,6.38012,5,1,0,1,16,0,6.35437,6,1,0,1,16,0,6.47697
466,28,1,0,1,12,0,6.24417,29,1,0,1,12,0,6.34564,30,1,0,1,12,0,6.42162,31,1,0,1,12,0,6.51471
467,24,1,0,1,12,0,6.23441,25,1,0,1,12,0,6.31897,26,1,0,1,12,0,6.42162,27,1,0,1,12,0,6.49375
468,40,1,0,0,17,0,6.90575,41,1,0,0,17,0,6.90575,42,1,0,0,17,0,7.31322,43,1,0,0,17,0,7.31322
469,44,0,1,0,9,1,5.39363,45,0,1,0,9,1,5.43808,46,0,1,0,9,1,4.60517,47,0,1,0,9,1,5.0814
470,10,1,0,0,12,0,6.52942,11,1,0,0,12,0,6.62007,12,1,0,0,12,0,6.4599,13,1,0,0,12,0,7.00307
471,29,1,0,0,16,0,6.65286,30,1,0,0,16,0,6.73102,31,1,0,0,16,0,6.82979,32,1,0,0,16,0,6.93245
472,4,0,1,0,12,0,5.57973,5,0,1,0,12,0,5.73334,6,0,1,0,12,0,5.76832,7,0,1,0,12,0,5.86647
473,5,1,0,1,14,0,6.42162,6,1,0,1,14,0,6.37502,7,1,0,1,14,0,6.58617,8,1,0,1,14,0,6.76273
474,12,1,0,0,17,0,6.71538,13,1,0,0,17,0,6.74524,14,1,0,0,17,0,6.88244,15,1,0,0,17,0,6.98008
475,17,1,0,1,12,0,6.81344,18,1,0,1,12,0,6.88244,19,1,0,1,12,0,7.00307,20,1,0,1,12,0,7.17012
476,26,1,0,1,10,0,5.8693,27,1,0,1,10,0,5.85793,28,1,0,1,10,0,5.87774,29,1,0,0,10,0,5.85793
477,10,1,0,1,12,0,6.2804,11,1,0,1,12,0,6.44572,12,1,0,1,12,0,6.48004,13,1,0,1,12,0,6.77422
478,3,1,0,1,16,0,6.25383,4,1,0,1,16,0,6.46147,5,1,0,1,16,0,6.53669,6,1,0,1,16,0,6.62007
479,21,1,0,0,12,0,6.90575,22,1,0,0,12,0,6.90575,23,1,0,0,12,0,7.23418,24,0,0,0,12,0,7.2998
480,17,1,0,0,12,0,5.59842,18,1,0,0,12,0,6.21461,19,1,0,0,12,0,6.10925,20,1,0,1,12,0,6.2634
481,18,1,0,0,7,0,5.70378,19,1,0,0,7,0,5.72031,20,1,0,0,7,0,5.99146,21,1,0,0,7,0,6.05209
482,10,1,0,0,11,0,6.35437,11,1,0,0,11,0,6.35437,12,1,0,0,11,0,6.53669,13,1,0,0,11,0,6.60665
483,7,0,0,1,14,1,6.07535,8,0,0,1,14,1,6.35437,9,0,0,1,14,1,6.58617,10,0,0,1,14,1,6.58893
484,7,1,0,1,10,0,6.56103,8,1,0,1,10,0,6.90575,9,1,0,1,10,0,6.7334,10,1,0,1,10,0,6.8742
485,18,1,0,1,12,0,6.35611,19,1,0,1,12,0,6.49224,20,1,0,1,12,0,6.65929,21,1,0,1,12,0,6.56948
486,32,1,0,1,9,0,6.90575,33,1,0,1,9,0,6.90575,34,1,0,1,9,0,6.95655,35,1,0,1,9,0,7.02554
487,10,1,0,1,15,0,6.72743,11,1,0,1,15,0,6.80239,12,1,0,1,15,0,6.88653,13,1,0,1,15,0,6.95655
488,26,1,0,1,12,0,6.55251,27,1,0,1,12,0,6.62407,28,1,0,1,12,0,6.78672,29,1,0,1,12,0,6.83087
489,31,1,0,0,12,0,6.5903,32,1,0,0,12,0,6.62007,33,1,0,0,12,0,6.65286,34,1,0,0,12,0,6.71538
490,24,0,0,0,16,0,6.80239,25,0,0,0,16,0,6.90575,26,1,0,1,16,0,6.90776,27,1,0,0,16,0,7.01481
491,7,1,0,1,12,0,6.27288,8,1,0,1,12,0,6.46303,9,1,0,1,12,0,6.53088,10,1,0,1,12,0,6.6695
492,22,0,1,1,12,0,6.15698,23,0,1,1,12,0,6.10925,24,0,1,1,12,0,6.33683,25,0,1,1,12,0,6.35957
493,12,1,0,0,14,0,6.55108,13,1,0,0,14,0,6.62007,14,1,0,0,14,0,6.70073,15,1,0,0,14,0,6.77194
494,39,0,1,1,14,1,5.94803,40,0,1,1,14,1,6.05209,41,0,1,1,14,1,6.11589,42,0,1,1,14,1,6.18002
495,8,1,0,0,14,0,6.21461,9,1,0,0,14,0,6.30992,10,1,0,1,14,0,6.68461,11,1,0,1,14,0,6.74288
496,33,1,0,1,8,0,6.90575,34,1,0,1,8,0,6.90575,35,1,0,1,8,0,7.18463,36,1,0,1,8,0,7.28893
497,15,1,0,0,14,0,6.90575,16,1,0,0,14,0,6.90575,17,1,0,0,14,0,7.09008,18,1,0,0,14,0,7.24423
498,20,0,1,0,12,0,6.2634,21,0,1,0,12,0,6.30079,22,0,1,0,12,0,6.39693,23,0,1,0,12,0,6.39693
499,34,1,0,1,11,0,6.35957,35,1,0,1,11,0,6.45677,36,1,0,1,11,0,6.61338,37,1,0,1,11,0,6.63988
500,3,1,0,0,17,0,6.62007,4,1,0,0,17,0,6.62007,5,1,0,0,17,0,6.68461,6,1,0,0,17,0,6.88755
501,28,1,0,1,12,0,6.35957,29,1,0,1,12,0,6.45205,30,1,0,1,12,0,6.52942,31,1,0,1,12,0,6.63857
502,14,0,1,0,17,0,6.64639,15,0,1,1,17,0,6.71538,16,0,1,1,17,0,6.77422,17,0,1,1,17,0,6.95655
503,7,1,0,1,12,0,6.80239,8,1,0,1,12,0,6.90575,9,1,0,1,12,0,7.1025,10,1,0,1,12,0,7.12769
504,8,1,0,1,12,0,6.49072,9,1,0,0,12,0,6.64509,10,0,0,0,12,0,6.80239,11,0,0,0,12,0,6.73102
505,23,1,0,0,16,0,6.90575,24,1,0,0,16,0,6.90575,25,1,0,0,16,0,7.43838,26,1,0,0,16,0,7.6009
506,5,1,0,0,12,0,6.35437,6,1,0,0,12,0,6.43775,7,1,0,0,12,0,6.55108,8,1,0,0,12,0,6.68461
507,22,1,0,0,12,0,6.21461,23,1,0,0,12,0,6.30992,24,1,0,0,12,0,6.37161,25,1,0,0,12,0,6.39693
508,34,1,0,0,12,0,6.28227,35,1,0,0,12,0,6.51471,36,1,0,0,12,0,6.58617,37,1,0,0,12,0,6.71538
509,18,1,0,0,12,0,6.39526,19,1,0,0,12,0,6.49072,20,1,0,0,12,0,6.59578,21,1,0,0,12,0,6.64118
510,6,1,0,0,16,0,6.90575,7,1,0,0,16,0,6.90575,8,1,0,0,16,0,7.17012,9,1,0,0,16,0,7.27932
511,12,1,0,0,13,0,6.19441,13,1,0,0,13,0,6.2634,14,1,0,0,13,0,6.29157,15,1,0,0,13,0,6.13123
512,4,1,0,0,10,0,6.16331,5,1,0,0,10,0,6.39693,6,1,0,0,10,0,6.71538,7,1,0,0,10,0,6.58617
513,35,1,0,0,5,0,6.03787,36,1,0,0,5,0,6.1717,37,1,0,0,5,0,6.13123,38,1,0,0,5,0,6.18826
514,18,1,0,1,14,0,6.90575,19,1,0,1,14,0,6.90575,20,1,0,1,14,0,6.95655,21,1,0,1,14,0,7.09008
515,4,0,1,0,12,1,5.50126,5,0,1,0,12,1,5.50126,6,0,1,0,12,1,5.65249,7,0,1,0,12,1,5.82305
516,25,1,0,0,14,0,6.77992,26,1,0,0,14,0,6.90575,27,1,0,0,14,0,6.98472,28,1,0,0,14,0,7.08841
517,7,1,0,0,13,0,5.59842,8,1,0,0,13,0,5.59842,9,1,0,0,13,0,5.7462,10,1,0,0,13,0,5.96615
518,14,1,0,0,11,0,5.93225,15,1,0,0,11,0,5.97126,16,1,0,0,11,0,6.11368,17,1,0,0,11,0,6.25767
519,3,0,0,1,12,1,5.78383,4,0,0,1,12,1,5.99146,5,0,0,1,12,1,5.89715,6,0,0,1,12,1,5.83188
520,26,1,0,1,12,0,6.37502,27,1,0,1,12,0,6.56948,28,1,0,1,12,0,6.53669,29,1,0,1,12,0,6.64249
521,17,0,0,1,16,0,6.62007,18,0,0,0,16,0,6.80239,19,0,0,0,16,0,6.85646,20,0,0,0,16,0,6.98008
522,2,1,0,0,9,0,5.76832,3,1,0,0,9,0,5.82895,4,1,0,1,9,0,5.76832,5,1,0,1,9,0,6.59851
523,3,1,0,1,10,0,6.18208,4,1,0,1,10,0,6.2634,5,1,0,1,10,0,6.39359,6,1,0,1,10,0,6.44095
524,5,1,0,0,16,0,6.21461,6,1,0,0,16,0,6.39693,7,1,0,0,16,0,6.39693,8,1,0,0,16,0,6.56526
525,11,1,0,1,12,1,6.24611,12,1,0,1,12,1,6.3315,13,0,0,1,12,1,6.40853,14,0,0,1,12,1,6.48158
526,1,0,0,0,14,0,5.70378,2,0,0,0,14,0,5.92693,3,0,0,0,14,0,6.10925,4,0,0,0,14,0,6.04025
527,5,1,0,0,16,1,6.23441,6,1,0,0,16,1,6.39693,7,1,0,0,16,1,6.50728,8,1,0,0,16,1,6.65286
528,4,1,0,0,17,0,6.09807,5,1,0,0,17,0,6.2691,6,1,0,0,17,0,6.34036,7,1,0,0,17,0,6.48768
529,33,1,0,0,12,0,6.90575,34,1,0,0,12,0,6.90575,35,1,0,0,12,0,7.06048,36,1,0,1,12,0,7.09589
530,8,1,0,0,17,0,6.90575,9,1,0,0,17,0,6.90575,10,1,0,0,17,0,7.1293,11,1,0,0,17,0,7.17012
531,2,1,0,0,16,0,6.57647,3,1,0,0,16,0,6.77422,4,1,0,0,16,0,6.88244,5,1,0,0,16,0,7.09008
532,5,1,0,0,12,0,5.73657,6,1,0,0,12,0,5.96615,7,1,0,0,12,0,6.07535,8,1,0,0,12,0,6.15698
533,32,1,0,0,13,0,6.29157,33,1,0,0,13,0,6.39526,34,1,0,0,13,0,6.39693,35,1,0,0,13,0,6.39693
534,5,1,0,0,12,0,5.8861,6,1,0,0,12,0,5.98394,7,1,0,0,12,0,5.98394,8,1,0,0,12,0,6.19848
535,9,1,0,0,12,0,5.57973,10,1,0,0,12,0,5.66988,11,1,0,0,12,0,5.70378,12,1,0,0,12,0,5.82895
536,7,0,0,0,17,0,6.69456,8,0,0,0,17,0,6.72743,9,0,0,0,17,0,6.8533,10,0,0,0,17,0,6.89669
537,7,1,0,0,16,0,6.03787,8,1,0,0,16,0,6.55108,9,1,0,0,16,0,6.65673,10,1,0,0,16,0,6.85646
538,10,1,0,0,16,0,6.62007,11,1,0,0,16,0,6.77422,12,1,0,0,16,0,6.77422,13,1,0,0,16,0,6.90776
539,3,1,0,0,17,0,6.34564,4,1,0,0,17,0,6.44413,5,1,0,0,17,0,6.62007,6,1,0,0,17,0,6.95655
540,25,1,0,0,16,0,6.90575,26,1,0,0,16,0,6.90575,27,1,0,0,16,0,7.55799,28,1,0,0,16,0,7.6009
541,8,1,0,1,14,0,6.55536,9,1,0,1,14,0,6.55108,10,1,0,1,14,0,6.63332,11,1,0,1,14,0,6.59715
542,17,1,0,0,13,0,6.53959,18,1,0,0,13,0,6.53669,19,1,0,0,13,0,6.69084,20,1,0,0,13,0,6.84375
543,5,1,0,0,17,0,6.65929,6,1,0,0,17,0,6.69084,7,1,0,0,17,0,6.77422,8,1,0,0,17,0,6.68461
544,4,1,0,1,14,0,6.55393,5,1,0,1,14,0,6.68461,6,1,0,1,14,0,7.1107,7,1,0,0,14,0,7.17396
545,39,1,0,0,12,0,6.8977,40,1,0,0,12,0,6.90575,41,1,0,0,12,0,7.1309,42,1,0,0,12,0,7.20786
546,11,1,0,1,12,0,6.63988,12,1,0,1,12,0,6.72143,13,1,0,0,12,0,6.78897,14,1,0,1,12,0,6.9256
547,7,1,0,1,12,0,6.56667,8,1,0,1,12,0,6.77422,9,1,0,1,12,0,6.7334,10,1,0,1,12,0,6.78333
548,8,1,0,0,16,1,6.85646,9,1,0,0,16,1,6.74524,10,1,0,0,16,1,6.85646,11,1,0,0,16,1,6.90776
549,6,0,0,0,12,0,5.70378,7,0,0,0,12,0,5.99146,8,1,0,0,12,0,5.99146,9,1,0,0,12,0,5.99146
550,8,1,0,1,14,0,6.81124,9,1,0,1,14,0,6.74993,10,1,0,1,14,0,6.80239,11,1,0,1,14,0,6.88551
551,3,0,1,1,16,0,6.04025,4,0,1,1,16,0,5.8693,5,0,1,1,16,0,6.21461,6,0,1,1,16,0,6.43775
552,6,1,0,1,17,0,6.35437,7,1,0,1,17,0,6.52209,8,1,0,1,17,0,6.52649,9,1,0,1,17,0,6.67203
553,1,0,1,0,16,0,5.9135,2,0,1,0,16,0,5.8861,3,0,1,0,16,0,5.99146,4,0,1,0,16,0,6.2634
554,13,0,1,1,14,0,5.82305,14,0,1,0,14,0,5.89715,15,0,1,1,14,0,5.96358,16,0,1,1,14,0,6.02828
555,27,1,0,0,15,0,6.90575,28,1,0,0,15,0,6.90575,29,1,0,0,15,0,7.31322,30,1,0,0,15,0,7.34601
556,3,1,0,0,16,0,6.59715,4,1,0,0,16,0,6.89264,5,1,0,0,16,0,6.98749,6,1,0,0,16,0,6.98286
557,16,1,0,0,12,0,6.35957,17,1,0,0,12,0,6.42811,18,1,0,0,12,0,6.45677,19,1,0,0,12,0,6.58341
558,14,0,1,0,12,0,5.8999,15,0,1,0,12,0,6.19236,16,0,1,0,12,0,6.03309,17,0,1,0,12,0,6.34388
559,35,1,0,0,16,0,6.31897,36,1,0,0,16,0,6.38182,37,1,0,0,16,0,6.44889,38,1,0,0,16,0,6.51323
560,31,1,0,1,12,0,6.30992,32,1,0,0,12,0,6.30992,33,1,0,0,12,0,6.39693,34,1,0,1,12,0,6.39693
561,7,1,0,0,12,0,6.10925,8,1,0,0,12,0,6.07993,9,1,0,0,12,0,8.26873,10,1,0,0,12,0,6.51471
562,2,0,0,0,17,0,6.43775,3,0,0,0,17,0,6.59304,4,0,0,0,17,0,6.68461,5,1,0,0,17,0,6.85646
563,30,1,0,1,14,0,6.65673,31,1,0,1,14,0,6.74052,32,1,0,1,14,0,6.90776,33,1,0,1,14,0,6.90776
564,6,1,0,1,14,0,6.57925,7,1,0,1,14,0,6.77422,8,1,0,1,14,0,6.84268,9,1,0,1,14,0,6.95655
565,25,1,0,1,11,0,6.84268,26,1,0,0,11,0,6.90575,27,1,0,0,11,0,7.1309,28,1,0,0,11,0,7.27031
566,2,0,0,0,16,0,6.35437,3,0,0,0,16,0,6.51471,4,0,0,0,16,0,6.2634,5,0,0,0,16,0,6.68461
567,40,1,0,0,10,0,5.82895,41,1,0,0,10,0,5.82895,42,1,0,0,10,0,5.82895,43,1,0,0,10,0,5.84354
568,7,1,0,1,14,0,6.42487,8,1,0,1,14,0,6.48004,9,1,0,1,14,0,6.58064,10,1,0,1,14,0,6.68461
569,19,1,0,0,12,0,6.46614,20,1,0,0,12,0,6.62007,21,1,0,0,12,0,6.62007,22,1,0,0,12,0,6.90776
570,8,0,1,0,12,0,5.81711,9,0,1,0,12,0,5.8861,10,0,1,0,12,0,5.99894,11,0,1,0,12,0,6.06611
571,8,1,0,1,12,0,6.34564,9,1,0,1,12,0,6.47389,10,1,0,1,12,0,6.82437,11,1,0,1,12,0,6.8977
572,3,1,0,0,11,0,5.70378,4,0,0,0,11,0,5.99146,5,1,0,0,11,0,6.21461,6,1,0,0,11,0,6.44572
573,5,1,0,1,12,0,6.10925,6,1,0,1,12,0,6.21461,7,1,0,1,12,0,6.25958,8,1,0,1,12,0,6.30628
574,4,1,0,0,12,0,6.28227,5,1,0,0,12,0,6.38856,6,1,0,0,12,0,6.4552,7,1,0,0,12,0,6.66696
575,6,1,0,0,14,0,5.79606,7,1,0,0,14,0,5.98141,8,1,0,0,14,0,6.04025,9,1,0,0,14,0,6.1717
576,2,0,0,0,12,0,6.21461,3,1,0,0,12,0,6.2634,4,1,0,0,12,0,6.30992,5,1,0,0,12,0,6.47697
577,10,1,0,0,12,0,5.92693,11,1,0,0,12,0,5.99146,12,1,0,0,12,0,6.10925,13,1,0,0,12,0,6.21461
578,6,1,0,0,13,0,6.39359,7,1,0,0,13,0,6.46147,8,1,0,0,13,0,6.44889,9,1,0,0,13,0,6.63726
579,3,0,1,0,16,0,5.79606,4,0,1,0,16,0,5.92693,5,0,1,0,16,0,5.96615,6,0,1,0,16,0,6.17379
580,5,1,0,1,12,0,6.29157,6,1,0,1,12,0,6.38856,7,1,0,1,12,0,6.46147,8,1,0,1,12,0,6.57925
581,8,1,0,1,17,0,6.77422,9,1,0,1,17,0,6.77422,10,1,0,1,17,0,6.89264,11,1,0,1,17,0,6.95655
582,2,0,0,0,12,0,5.70378,3,0,0,0,12,0,6.1181,4,0,0,0,12,0,6.39693,5,0,0,0,12,0,6.72743
583,7,1,0,0,12,0,6.29342,8,1,0,0,12,0,6.51323,9,1,0,0,12,0,6.64898,10,1,0,0,12,0,6.88346
584,5,1,0,0,12,0,6.21461,6,1,0,0,12,0,6.30992,7,1,0,0,12,0,6.65286,8,1,0,0,12,0,6.53233
585,5,1,0,0,16,0,6.55108,6,1,0,0,16,0,6.58617,7,1,0,0,16,0,6.68461,8,1,0,0,16,0,6.77992
586,14,1,0,0,10,0,5.68698,15,1,0,0,10,0,5.70378,16,1,0,0,10,0,5.84354,17,1,0,0,10,0,5.99146
587,12,1,0,1,12,1,6.61874,13,1,0,1,12,1,6.70319,14,1,0,1,12,1,6.78897,15,1,0,1,12,1,6.88449
588,1,1,0,0,16,0,5.43808,2,1,0,0,16,0,5.92693,3,1,0,0,16,0,6.05209,4,1,0,0,16,0,6.10702
589,31,1,0,1,12,0,6.66696,32,1,0,1,12,0,6.73697,33,1,0,1,12,0,6.80461,34,1,0,1,12,0,6.87523
590,3,1,0,1,12,0,6.33683,4,1,0,1,12,0,6.53379,5,1,0,1,12,0,6.62007,6,1,0,1,12,0,6.59304
591,34,1,0,1,8,0,6.46459,35,1,0,1,8,0,6.47697,36,1,0,1,8,0,6.60935,37,1,0,1,8,0,6.55108
592,6,1,0,1,13,0,6.49979,7,1,0,0,13,0,6.51619,8,1,0,1,13,0,6.65157,9,1,0,1,13,0,6.76849
593,10,0,0,0,8,1,5.29832,11,0,0,0,8,1,5.4161,12,0,0,0,8,1,5.4161,13,0,0,0,8,1,5.4161
594,7,1,0,1,12,0,6.42487,8,1,0,1,12,0,6.48004,9,1,0,1,12,0,6.57368,10,1,0,1,12,0,6.69084
595,1,0,1,0,12,0,5.68698,2,0,1,0,12,0,5.85793,3,0,1,0,12,0,5.95324,4,0,1,0,12,0,6.06379
